time,strain,visc,cn_visc,ct_visc,lub_visc,fluid_visc,S_ref,S,dir_x,dir_y,dir_z,avg_stress,avg_shearrate,avg_coord_num,dt,min_dt_cont,min_dt_force,min_dt_torq
8e-05,4e-06,1.48316,0,0,0.0769119,1.40625,0.972725,0.972986,0.99991,0.0133311,0.00159136,1.11237,0.05,0,2e-05,1e+06,0.013672,0.00145679
0.10002,0.005001,1.54445,0,0,0.138199,1.40625,0.972718,0.972979,0.99991,0.0134016,0.000550751,1.15834,0.05,0,0.000262967,1e+06,0.0541402,0.00525934
0.200117,0.0100059,1.5426,0,0,0.136346,1.40625,0.972714,0.972977,0.99991,0.0134353,-0.000553112,1.15695,0.05,0,0.000245329,1e+06,0.0490796,0.00490658
0.300055,0.0150027,1.5474,0,0,0.141145,1.40625,0.972706,0.972973,0.999908,0.0134733,-0.00165487,1.16055,0.05,0,0.000228724,1e+06,0.0470902,0.00457447
0.400048,0.0200024,1.55047,0,0,0.144221,1.40625,0.972691,0.972967,0.999905,0.0135075,-0.00275655,1.16285,0.05,0,0.000127705,1e+06,0.018975,0.0025541
0.500076,0.0250038,1.55141,0,0,0.14516,1.40625,0.972672,0.97296,0.999901,0.013541,-0.0038588,1.16356,0.05,0,0.000130817,1e+06,0.0194374,0.00261634
0.600012,0.0300006,1.53968,0,0,0.133435,1.40625,0.972649,0.972952,0.999896,0.0135649,-0.00495965,1.15476,0.05,0,0.00011987,1e+06,0.0178109,0.0023974
0.700051,0.0350025,1.53772,0,0,0.131473,1.40625,0.97262,0.972942,0.999889,0.0135788,-0.00606193,1.15329,0.05,0,0.000116029,1e+06,0.0172401,0.00232058
0.800106,0.0400053,1.53717,0,0,0.130925,1.40625,0.972586,0.97293,0.999882,0.0135947,-0.00716476,1.15288,0.05,0,0.000113831,1e+06,0.0169135,0.00227661
0.900078,0.0450039,1.53617,0,0,0.129922,1.40625,0.972546,0.972915,0.999873,0.0136173,-0.00826668,1.15213,0.05,0,0.00011422,1e+06,0.0169714,0.0022844
1.00009,0.0500044,1.55602,0,0,0.149773,1.40625,0.972499,0.972899,0.999863,0.0136385,-0.00936795,1.16702,0.05,0,0.000115231,1e+06,0.0171216,0.00230462
1.10007,0.0550035,1.5561,0,0,0.149853,1.40625,0.972448,0.972879,0.999852,0.0136595,-0.0104693,1.16708,0.05,0,0.000115564,1e+06,0.0171711,0.00231129
1.20009,0.0600043,1.54264,0,0,0.136395,1.40625,0.97239,0.972858,0.999839,0.0136807,-0.0115715,1.15698,0.05,0,0.000197521,1e+06,0.040666,0.00395041
1.3001,0.0650051,1.54341,0,0,0.137163,1.40625,0.972326,0.972835,0.999826,0.0137026,-0.012674,1.15756,0.05,0,0.000198622,1e+06,0.0408928,0.00397244
1.40006,0.0700028,1.53902,0,0,0.132773,1.40625,0.972257,0.972809,0.999811,0.013727,-0.0137759,1.15427,0.05,0,0.000136654,1e+06,0.0203047,0.00273308
1.50003,0.0750017,1.55082,0.00123442,0.00110286,0.14223,1.40625,0.972182,0.972781,0.999795,0.0137541,-0.0148769,1.16311,0.05,0.0078125,0.0002009,0.0340303,0.0413618,0.004018
1.60003,0.0800017,1.55288,0.00124651,0.00111332,0.14427,1.40625,0.972099,0.97275,0.999777,0.0137813,-0.0159783,1.16466,0.05,0.0078125,0.00020215,0.0340303,0.0416192,0.004043
1.70006,0.0850032,1.55078,0.00121695,0.00109074,0.142225,1.40625,0.97201,0.972716,0.999759,0.0138147,-0.0170815,1.16309,0.05,0.0078125,0.000203402,0.0340303,0.0418769,0.00406804
1.80004,0.090002,1.55143,0.00124175,0.00111694,0.142824,1.40625,0.971916,0.97268,0.999739,0.0138489,-0.0181845,1.16357,0.05,0.0078125,0.000204672,0.0340303,0.0421383,0.00409344
1.90003,0.0950015,1.55196,0.00117006,0.00105608,0.143483,1.40625,0.971815,0.972641,0.999718,0.0138828,-0.0192884,1.16397,0.05,0.0078125,0.000205759,0.0340303,0.0423622,0.00411519
2.0001,0.100005,1.5685,0.00982904,0.00229255,0.150132,1.40625,0.971709,0.972601,0.999695,0.0139173,-0.0203929,1.17638,0.05,0.015625,0.000120037,0.0290528,0.0178357,0.00240074
2.10012,0.105006,1.55435,0.00961402,0.00225916,0.136231,1.40625,0.971598,0.972559,0.999672,0.0139539,-0.0214968,1.16577,0.05,0.015625,0.000293503,0.0290528,0.051306,0.00587005
2.20009,0.110004,1.56512,0.00972389,0.00233499,0.146809,1.40625,0.971481,0.972515,0.999647,0.0139919,-0.0226002,1.17384,0.05,0.015625,0.000197836,0.0290528,0.0293954,0.00395671
2.30007,0.115004,1.56848,0.00923253,0.0021882,0.150805,1.40625,0.971359,0.972469,0.999621,0.0140269,-0.0237047,1.17636,0.05,0.015625,0.000121889,0.0290528,0.0181108,0.00243778
2.40007,0.120004,1.55892,0.00966742,0.00226221,0.140742,1.40625,0.971232,0.972422,0.999593,0.0140627,-0.0248103,1.16919,0.05,0.015625,0.000312991,0.0290528,0.0644394,0.00625983
2.50012,0.125006,1.547,0.00917761,0.00228635,0.129283,1.40625,0.971097,0.972372,0.999565,0.0141025,-0.0259173,1.16025,0.05,0.015625,0.000123561,0.0290528,0.0183593,0.00247122
2.60012,0.130006,1.54675,0.00931127,0.00223352,0.128952,1.40625,0.970959,0.97232,0.999535,0.0141391,-0.0270245,1.16006,0.05,0.015625,0.000123944,0.0290528,0.0184162,0.00247888
2.70003,0.135001,1.56392,0.00920812,0.00217837,0.146285,1.40625,0.970816,0.972269,0.999504,0.0141802,-0.0281327,1.17294,0.05,0.015625,0.000248345,0.0290528,0.0369003,0.0049669
2.80008,0.140004,1.55574,0.00776332,0.00215002,0.139579,1.40625,0.970668,0.972216,0.999471,0.0142233,-0.0292434,1.16681,0.05,0.015625,0.000343097,0.0290528,0.0706376,0.00686194
2.90006,0.145003,1.54932,0.00920406,0.00244619,0.131418,1.40625,0.970515,0.972162,0.999437,0.014268,-0.0303542,1.16199,0.05,0.015625,0.000147496,0.0290528,0.0219157,0.00294992
3.00007,0.150003,1.55501,0.00881569,0.00204437,0.137904,1.40625,0.970356,0.972106,0.999402,0.0143105,-0.0314662,1.16626,0.05,0.015625,0.000358172,0.0290528,0.0682592,0.00716345
3.10005,0.155002,1.5647,0.00931324,0.00215565,0.14698,1.40625,0.970191,0.972047,0.999366,0.0143571,-0.0325789,1.17352,0.05,0.015625,0.000222468,0.0290528,0.0330554,0.00444936
3.2001,0.160005,1.56258,0.00922613,0.00210502,0.145002,1.40625,0.970022,0.971987,0.999328,0.0143997,-0.0336935,1.17194,0.05,0.015625,0.000287376,0.0290528,0.0426998,0.00574753
3.3001,0.165005,1.56085,0.012285,0.00382892,0.138491,1.40625,0.969846,0.971926,0.99929,0.0144388,-0.0348084,1.17064,0.05,0.0234375,0.00030035,0.0290528,0.0618368,0.006007
3.4001,0.170005,1.55156,0.0122194,0.0038222,0.129267,1.40625,0.969665,0.971862,0.99925,0.0144792,-0.0359237,1.16367,0.05,0.0234375,0.000127114,0.0290528,0.0188872,0.00254228
3.50002,0.175001,1.55028,0.0115331,0.00348409,0.129016,1.40625,0.969479,0.971797,0.999208,0.0145194,-0.0370392,1.16271,0.05,0.0234375,0.000127773,0.0290528,0.0189852,0.00255547
3.60008,0.180004,1.56471,0.0116009,0.00354297,0.143313,1.40625,0.969287,0.97173,0.999166,0.0145601,-0.0381576,1.17353,0.05,0.0234375,0.000241818,0.0290528,0.049786,0.00483635
3.70021,0.18501,1.57486,0.0118935,0.00369425,0.153019,1.40625,0.969089,0.97166,0.999122,0.0145989,-0.0392765,1.18114,0.05,0.0234375,0.00012141,0.0290528,0.0180396,0.00242819
3.80002,0.190001,1.56334,0.0116666,0.00359528,0.141825,1.40625,0.968886,0.971589,0.999077,0.0146333,-0.0403933,1.1725,0.05,0.0234375,0.000204979,0.0290528,0.0422015,0.00409958
3.90002,0.195001,1.57327,0.0116817,0.00372579,0.151617,1.40625,0.968676,0.971514,0.99903,0.0146665,-0.0415131,1.17996,0.05,0.03125,0.000131189,0.0290528,0.0194927,0.00262378
4.00009,0.200005,1.5744,0.0124943,0.00397425,0.151686,1.40625,0.96846,0.971438,0.998983,0.0147012,-0.042635,1.1808,0.05,0.03125,0.000133042,0.0290528,0.0197681,0.00266084
4.10003,0.205002,1.56273,0.0121538,0.00388258,0.140446,1.40625,0.968238,0.97136,0.998933,0.0147402,-0.0437577,1.17205,0.05,0.03125,0.000164755,0.0290528,0.0339202,0.00329511
4.20008,0.210004,1.5739,0.0121342,0.00387368,0.151646,1.40625,0.96801,0.97128,0.998883,0.0147811,-0.0448837,1.18043,0.05,0.03125,0.000133745,0.0290528,0.0198725,0.00267491
4.30006,0.215003,1.55243,0.0115914,0.00379346,0.130799,1.40625,0.967776,0.971197,0.998831,0.0148186,-0.0460102,1.16432,0.05,0.03125,0.000133677,0.0290528,0.0198625,0.00267355
4.40009,0.220004,1.54922,0.0112287,0.00360377,0.128136,1.40625,0.967533,0.97111,0.998778,0.0148531,-0.0471397,1.16191,0.05,0.03125,0.000157311,0.0290528,0.0233741,0.00314623
4.50005,0.225003,1.56613,0.0115967,0.00383148,0.144454,1.40625,0.967284,0.971019,0.998723,0.0148888,-0.0482703,1.1746,0.05,0.03125,0.000165748,0.0290528,0.0341247,0.00331497
4.60013,0.230007,1.54723,0.0114806,0.00358543,0.125918,1.40625,0.967029,0.970928,0.998667,0.0149231,-0.0494043,1.16043,0.05,0.03125,0.000135007,0.0290528,0.02006,0.00270014
4.7,0.235,1.55141,0.0103623,0.00344844,0.131353,1.40625,0.966768,0.970834,0.99861,0.0149567,-0.0505386,1.16356,0.05,0.03125,0.000168225,0.0290528,0.0346346,0.00336451
4.80008,0.240004,1.54563,0.010017,0.00317153,0.126188,1.40625,0.9665,0.970738,0.998551,0.01499,-0.0516774,1.15922,0.05,0.03125,0.000133721,0.0290528,0.019869,0.00267442
4.90021,0.24501,1.5751,0.0147906,0.0083133,0.145742,1.40625,0.966226,0.970639,0.998491,0.015023,-0.0528176,1.18132,0.05,0.0390625,0.000138585,0.0290528,0.0205917,0.00277171
5.00055,0.250027,1.55196,0.0139776,0.00742288,0.124311,1.40625,0.965945,0.970538,0.998429,0.0150594,-0.0539613,1.16397,0.05,0.0390625,0.000137044,0.0290528,0.0203627,0.00274088
5.10001,0.255001,1.56358,0.0146365,0.00833194,0.134364,1.40625,0.96566,0.970436,0.998367,0.0150956,-0.0550974,1.17269,0.05,0.0390625,0.00052667,0.0290528,0.0988556,0.0105334
5.20049,0.260025,1.5533,0.0146049,0.00829513,0.124153,1.40625,0.965365,0.97033,0.998302,0.0151344,-0.0562477,1.16498,0.05,0.0390625,0.000139348,0.0290528,0.020705,0.00278696
5.30005,0.265003,1.56425,0.0144396,0.0080591,0.135496,1.40625,0.965068,0.970223,0.998237,0.0151723,-0.0573894,1.17318,0.05,0.0390625,0.000476394,0.0290528,0.0894188,0.00952788
5.40024,0.270012,1.55117,0.0140559,0.00835769,0.122508,1.40625,0.964758,0.97011,0.998169,0.015201,-0.0585425,1.16338,0.05,0.0390625,0.000141545,0.0290528,0.0210314,0.0028309
5.50004,0.275002,1.56241,0.0139032,0.00800463,0.134249,1.40625,0.964442,0.969994,0.998101,0.0152266,-0.0596939,1.1718,0.05,0.0390625,0.000426601,0.0290528,0.0800726,0.00853202
5.60009,0.280004,1.55379,0.0147555,0.00843133,0.124357,1.40625,0.964118,0.969874,0.99803,0.0152535,-0.0608513,1.16534,0.05,0.0390625,0.000198091,0.0290528,0.0294334,0.00396183
5.70007,0.285004,1.5594,0.0138336,0.00748732,0.131828,1.40625,0.963788,0.969754,0.997959,0.0152768,-0.0620116,1.16955,0.05,0.0390625,0.000375344,0.0290528,0.0704518,0.00750688
5.8,0.29,1.55713,0.0143935,0.00796808,0.12852,1.40625,0.963454,0.969633,0.997885,0.0152953,-0.0631743,1.16785,0.05,0.0390625,0.000350168,0.0290528,0.0657264,0.00700337
5.90015,0.295007,1.55344,0.0142725,0.00826139,0.124658,1.40625,0.963114,0.96951,0.99781,0.0153139,-0.0643415,1.16508,0.05,0.0390625,0.000201766,0.0290528,0.0299793,0.00403531
